receive_time,data_time,data_value,raw_value,data_quality
2023-02-26 10:57:00,2023-02-26 10:56:47,5.51140000,6.61140000,A
2023-02-26 11:02:55,2023-02-26 11:02:47,5.54290000,6.64290000,A
2023-02-26 11:08:55,2023-02-26 11:08:47,5.59860000,6.69860000,A
2023-02-26 11:14:55,2023-02-26 11:14:47,5.68080000,6.78080000,A
2023-02-26 11:20:55,2023-02-26 11:20:47,5.76310000,6.86310000,A
2023-02-26 11:27:00,2023-02-26 11:26:47,5.81880000,6.91880000,A
2023-02-26 11:32:55,2023-02-26 11:32:47,5.87440000,6.97440000,A
2023-02-26 11:38:55,2023-02-26 11:38:47,5.94460000,7.04460000,A
2023-02-26 11:44:55,2023-02-26 11:44:47,5.98090000,7.08090000,A
2023-02-26 11:50:55,2023-02-26 11:50:47,6.02210000,7.12210000,A
2023-02-26 11:57:00,2023-02-26 11:56:47,6.05840000,7.15840000,A
2023-02-26 12:02:55,2023-02-26 12:02:47,6.09950000,7.19950000,A
2023-02-26 12:08:55,2023-02-26 12:08:47,6.12610000,7.22610000,A
2023-02-26 12:14:55,2023-02-26 12:14:47,6.16000000,7.26000000,A
2023-02-26 12:20:55,2023-02-26 12:20:47,6.18180000,7.28180000,A
2023-02-26 12:27:00,2023-02-26 12:26:47,6.21320000,7.31320000,A
2023-02-26 12:32:55,2023-02-26 12:32:47,6.23500000,7.33500000,A
2023-02-26 12:38:55,2023-02-26 12:38:47,6.24710000,7.34710000,A
2023-02-26 12:44:55,2023-02-26 12:44:47,6.25440000,7.35440000,A
2023-02-26 12:50:55,2023-02-26 12:50:47,6.25200000,7.35200000,A
2023-02-26 12:56:55,2023-02-26 12:56:47,6.27860000,7.37860000,A
2023-02-26 13:02:55,2023-02-26 13:02:47,6.27620000,7.37620000,A
2023-02-26 13:08:55,2023-02-26 13:08:47,6.25920000,7.35920000,A
2023-02-26 13:14:55,2023-02-26 13:14:47,6.23500000,7.33500000,A
2023-02-26 13:20:55,2023-02-26 13:20:47,6.21080000,7.31080000,A
2023-02-26 13:27:00,2023-02-26 13:26:47,6.21810000,7.31810000,A
2023-02-26 13:32:55,2023-02-26 13:32:47,6.21810000,7.31810000,A
2023-02-26 13:38:55,2023-02-26 13:38:47,6.15030000,7.25030000,A
2023-02-26 13:44:55,2023-02-26 13:44:47,6.09220000,7.19220000,A
2023-02-26 13:50:55,2023-02-26 13:50:47,6.03170000,7.13170000,A
2023-02-26 13:57:00,2023-02-26 13:56:47,5.99790000,7.09790000,A
2023-02-26 14:02:55,2023-02-26 14:02:47,5.90590000,7.00590000,A
2023-02-26 14:08:55,2023-02-26 14:08:47,5.80670000,6.90670000,A
2023-02-26 14:14:55,2023-02-26 14:14:47,5.73890000,6.83890000,A
2023-02-26 14:20:55,2023-02-26 14:20:47,5.67120000,6.77120000,A
2023-02-26 14:27:00,2023-02-26 14:26:47,5.59610000,6.69610000,A
2023-02-26 14:32:55,2023-02-26 14:32:47,5.50900000,6.60900000,A
2023-02-26 14:38:55,2023-02-26 14:38:47,5.42430000,6.52430000,A
2023-02-26 14:44:55,2023-02-26 14:44:47,5.32270000,6.42270000,A
2023-02-26 14:50:55,2023-02-26 14:50:47,5.20410000,6.30410000,A
2023-02-26 14:57:00,2023-02-26 14:56:47,5.10000000,6.20000000,A
2023-02-26 15:02:55,2023-02-26 15:02:47,4.96940000,6.06940000,A
2023-02-26 15:08:55,2023-02-26 15:08:47,4.87500000,5.97500000,A
2023-02-26 15:14:55,2023-02-26 15:14:47,4.79270000,5.89270000,A
2023-02-26 15:20:55,2023-02-26 15:20:47,4.68380000,5.78380000,A
2023-02-26 15:27:00,2023-02-26 15:26:47,4.57970000,5.67970000,A
2023-02-26 15:32:55,2023-02-26 15:32:47,4.49500000,5.59500000,A
2023-02-26 15:38:55,2023-02-26 15:38:47,4.37650000,5.47650000,A
2023-02-26 15:44:55,2023-02-26 15:44:47,4.27240000,5.37240000,A
2023-02-26 15:50:55,2023-02-26 15:50:47,4.17320000,5.27320000,A
2023-02-26 15:57:00,2023-02-26 15:56:47,4.06190000,5.16190000,A
2023-02-26 16:02:55,2023-02-26 16:02:47,3.98930000,5.08930000,A
2023-02-26 16:08:55,2023-02-26 16:08:47,3.89730000,4.99730000,A
2023-02-26 16:14:55,2023-02-26 16:14:47,3.77390000,4.87390000,A
2023-02-26 16:20:55,2023-02-26 16:20:47,3.66500000,4.76500000,A
2023-02-26 16:27:00,2023-02-26 16:26:47,3.56090000,4.66090000,A
2023-02-26 16:32:55,2023-02-26 16:32:47,3.45440000,4.55440000,A
2023-02-26 16:38:55,2023-02-26 16:38:47,3.36250000,4.46250000,A
2023-02-26 16:44:55,2023-02-26 16:44:47,3.27540000,4.37540000,A
2023-02-26 16:50:55,2023-02-26 16:50:47,3.18100000,4.28100000,A
2023-02-26 16:57:00,2023-02-26 16:56:47,3.08900000,4.18900000,A
2023-02-26 17:02:55,2023-02-26 17:02:47,3.00430000,4.10430000,A
2023-02-26 17:08:55,2023-02-26 17:08:47,2.91720000,4.01720000,A
2023-02-26 17:14:55,2023-02-26 17:14:47,2.84220000,3.94220000,A
2023-02-26 17:20:55,2023-02-26 17:20:47,2.77200000,3.87200000,A
2023-02-26 17:27:00,2023-02-26 17:26:47,2.69700000,3.79700000,A
2023-02-26 17:32:55,2023-02-26 17:32:47,2.62920000,3.72920000,A
2023-02-26 17:38:55,2023-02-26 17:38:47,2.55660000,3.65660000,A
2023-02-26 17:44:55,2023-02-26 17:44:47,2.47680000,3.57680000,A
2023-02-26 17:50:55,2023-02-26 17:50:47,2.42590000,3.52590000,A
2023-02-26 17:57:00,2023-02-26 17:56:47,2.37510000,3.47510000,A
2023-02-26 18:02:55,2023-02-26 18:02:47,2.30490000,3.40490000,A
2023-02-26 18:08:55,2023-02-26 18:08:47,2.27350000,3.37350000,A
2023-02-26 18:14:55,2023-02-26 18:14:47,2.21060000,3.31060000,A
2023-02-26 18:20:55,2023-02-26 18:20:47,2.15490000,3.25490000,A
2023-02-26 18:27:00,2023-02-26 18:26:47,2.11130000,3.21130000,A
2023-02-26 18:32:55,2023-02-26 18:32:47,2.08960000,3.18960000,A
2023-02-26 18:38:55,2023-02-26 18:38:47,2.01450000,3.11450000,A
2023-02-26 18:44:55,2023-02-26 18:44:47,2.00970000,3.10970000,A
2023-02-26 18:50:55,2023-02-26 18:50:47,1.98310000,3.08310000,A
2023-02-26 18:57:00,2023-02-26 18:56:47,1.95400000,3.05400000,A
2023-02-26 19:02:55,2023-02-26 19:02:47,1.92980000,3.02980000,A
2023-02-26 19:08:55,2023-02-26 19:08:47,1.90560000,3.00560000,A
2023-02-26 19:14:55,2023-02-26 19:14:47,1.85720000,2.95720000,A
2023-02-26 19:20:55,2023-02-26 19:20:47,1.86210000,2.96210000,A
2023-02-26 19:27:00,2023-02-26 19:26:47,1.82340000,2.92340000,A
2023-02-26 19:32:55,2023-02-26 19:32:47,1.78950000,2.88950000,A
2023-02-26 19:38:55,2023-02-26 19:38:47,1.81610000,2.91610000,A
2023-02-26 19:44:55,2023-02-26 19:44:47,1.79670000,2.89670000,A
2023-02-26 19:50:55,2023-02-26 19:50:47,1.77250000,2.87250000,A
2023-02-26 19:57:00,2023-02-26 19:56:47,1.72660000,2.82660000,A
2023-02-26 20:02:55,2023-02-26 20:02:47,1.72660000,2.82660000,A
2023-02-26 20:08:55,2023-02-26 20:08:47,1.74590000,2.84590000,A
2023-02-26 20:14:55,2023-02-26 20:14:47,1.69270000,2.79270000,A
2023-02-26 20:20:55,2023-02-26 20:20:47,1.70240000,2.80240000,A
2023-02-26 20:26:55,2023-02-26 20:26:47,1.66120000,2.76120000,A
2023-02-26 20:32:55,2023-02-26 20:32:47,1.66610000,2.76610000,A
2023-02-26 20:39:35,2023-02-26 20:38:47,1.67820000,2.77820000,A
2023-02-26 20:44:55,2023-02-26 20:44:47,1.66850000,2.76850000,A
2023-02-26 20:50:55,2023-02-26 20:50:47,1.63940000,2.73940000,A
2023-02-26 20:57:00,2023-02-26 20:56:47,1.62490000,2.72490000,A
2023-02-26 21:02:55,2023-02-26 21:02:47,1.56680000,2.66680000,A
2023-02-26 21:08:55,2023-02-26 21:08:47,1.61280000,2.71280000,A
2023-02-26 21:14:55,2023-02-26 21:14:47,1.61520000,2.71520000,A
2023-02-26 21:21:00,2023-02-26 21:20:47,1.65640000,2.75640000,A
2023-02-26 21:27:00,2023-02-26 21:26:47,1.62010000,2.72010000,A
2023-02-26 21:32:55,2023-02-26 21:32:47,1.63700000,2.73700000,A
2023-02-26 21:38:55,2023-02-26 21:38:47,1.62010000,2.72010000,A
2023-02-26 21:44:55,2023-02-26 21:44:47,1.63220000,2.73220000,A
2023-02-26 21:50:55,2023-02-26 21:50:47,1.57410000,2.67410000,A
2023-02-26 21:57:00,2023-02-26 21:56:47,1.62490000,2.72490000,A
2023-02-26 22:02:55,2023-02-26 22:02:47,1.61040000,2.71040000,A
2023-02-26 22:08:55,2023-02-26 22:08:47,1.56680000,2.66680000,A
2023-02-26 22:14:55,2023-02-26 22:14:47,1.63460000,2.73460000,A
2023-02-26 22:20:55,2023-02-26 22:20:47,1.66120000,2.76120000,A
2023-02-26 22:26:55,2023-02-26 22:26:47,1.68060000,2.78060000,A
2023-02-26 22:32:55,2023-02-26 22:32:47,1.75080000,2.85080000,A
2023-02-26 22:38:55,2023-02-26 22:38:47,1.93230000,3.03230000,A
2023-02-26 22:44:55,2023-02-26 22:44:47,2.02420000,3.12420000,A
2023-02-26 22:50:55,2023-02-26 22:50:47,2.11860000,3.21860000,A
2023-02-26 22:57:00,2023-02-26 22:56:47,2.26620000,3.36620000,A
2023-02-26 23:02:55,2023-02-26 23:02:47,2.37750000,3.47750000,A
2023-02-26 23:08:55,2023-02-26 23:08:47,2.46470000,3.56470000,A
2023-02-26 23:14:55,2023-02-26 23:14:47,2.58320000,3.68320000,A
2023-02-26 23:21:00,2023-02-26 23:20:47,2.70670000,3.80670000,A
2023-02-26 23:27:00,2023-02-26 23:26:47,2.83010000,3.93010000,A
2023-02-26 23:32:55,2023-02-26 23:32:47,2.90030000,4.00030000,A
2023-02-26 23:38:55,2023-02-26 23:38:47,2.97530000,4.07530000,A
2023-02-26 23:44:55,2023-02-26 23:44:47,3.06240000,4.16240000,A
2023-02-26 23:51:00,2023-02-26 23:50:47,3.15920000,4.25920000,A
2023-02-26 23:57:00,2023-02-26 23:56:47,3.28260000,4.38260000,A
2023-02-27 00:02:55,2023-02-27 00:02:47,3.36970000,4.46970000,A
2023-02-27 00:08:55,2023-02-27 00:08:47,3.42780000,4.52780000,A
2023-02-27 00:14:55,2023-02-27 00:14:47,3.43020000,4.53020000,A
2023-02-27 00:20:55,2023-02-27 00:20:47,3.49320000,4.59320000,A
2023-02-27 00:27:00,2023-02-27 00:26:47,3.60450000,4.70450000,A
2023-02-27 00:32:55,2023-02-27 00:32:47,3.67220000,4.77220000,A
2023-02-27 00:38:55,2023-02-27 00:38:47,3.76180000,4.86180000,A
2023-02-27 00:44:55,2023-02-27 00:44:47,3.77390000,4.87390000,A
2023-02-27 00:50:55,2023-02-27 00:50:47,3.88520000,4.98520000,A
2023-02-27 00:56:55,2023-02-27 00:56:47,3.98680000,5.08680000,A
2023-02-27 01:02:55,2023-02-27 01:02:47,4.04490000,5.14490000,A
2023-02-27 01:08:55,2023-02-27 01:08:47,4.16350000,5.26350000,A
2023-02-27 01:14:55,2023-02-27 01:14:47,4.18530000,5.28530000,A
2023-02-27 01:20:55,2023-02-27 01:20:47,4.12240000,5.22240000,A
2023-02-27 01:27:00,2023-02-27 01:26:47,4.07150000,5.17150000,A
2023-02-27 01:32:55,2023-02-27 01:32:47,4.09330000,5.19330000,A
2023-02-27 01:38:55,2023-02-27 01:38:47,4.14170000,5.24170000,A
2023-02-27 01:44:55,2023-02-27 01:44:47,4.12480000,5.22480000,A
2023-02-27 01:50:55,2023-02-27 01:50:47,4.16110000,5.26110000,A
2023-02-27 01:57:00,2023-02-27 01:56:47,4.15380000,5.25380000,A
2023-02-27 02:02:55,2023-02-27 02:02:47,4.11030000,5.21030000,A
2023-02-27 02:08:55,2023-02-27 02:08:47,4.15380000,5.25380000,A
2023-02-27 02:14:55,2023-02-27 02:14:47,4.18040000,5.28040000,A
2023-02-27 02:20:55,2023-02-27 02:20:47,4.14410000,5.24410000,A
2023-02-27 02:27:00,2023-02-27 02:26:47,4.12960000,5.22960000,A
2023-02-27 02:32:55,2023-02-27 02:32:47,4.16110000,5.26110000,A
2023-02-27 02:38:55,2023-02-27 02:38:47,4.17560000,5.27560000,A
2023-02-27 02:44:55,2023-02-27 02:44:47,4.15380000,5.25380000,A
2023-02-27 02:50:55,2023-02-27 02:50:47,4.16110000,5.26110000,A
2023-02-27 02:57:00,2023-02-27 02:56:47,4.13930000,5.23930000,A
2023-02-27 03:02:55,2023-02-27 03:02:47,4.17800000,5.27800000,A
2023-02-27 03:08:55,2023-02-27 03:08:47,4.20460000,5.30460000,A
2023-02-27 03:14:55,2023-02-27 03:14:47,4.19740000,5.29740000,A
2023-02-27 03:20:55,2023-02-27 03:20:47,4.18530000,5.28530000,A
2023-02-27 03:27:00,2023-02-27 03:26:47,4.15380000,5.25380000,A
2023-02-27 03:32:55,2023-02-27 03:32:47,4.10780000,5.20780000,A
2023-02-27 03:38:55,2023-02-27 03:38:47,4.04730000,5.14730000,A
2023-02-27 03:44:55,2023-02-27 03:44:47,4.01100000,5.11100000,A
2023-02-27 03:50:55,2023-02-27 03:50:47,3.99650000,5.09650000,A
2023-02-27 04:02:55,2023-02-27 04:02:47,3.93840000,5.03840000,A
2023-02-27 04:08:55,2023-02-27 04:08:47,3.91670000,5.01670000,A
2023-02-27 04:14:55,2023-02-27 04:14:47,3.91420000,5.01420000,A
2023-02-27 04:20:55,2023-02-27 04:20:47,3.81990000,4.91990000,A
2023-02-27 04:27:00,2023-02-27 04:26:47,3.74240000,4.84240000,A
2023-02-27 04:32:55,2023-02-27 04:32:47,3.78360000,4.88360000,A
2023-02-27 04:38:55,2023-02-27 04:38:47,3.75210000,4.85210000,A
2023-02-27 04:44:55,2023-02-27 04:44:47,3.71100000,4.81100000,A
2023-02-27 04:50:55,2023-02-27 04:50:47,3.65530000,4.75530000,A
2023-02-27 04:57:00,2023-02-27 04:56:47,3.59000000,4.69000000,A
2023-02-27 05:02:55,2023-02-27 05:02:47,3.53910000,4.63910000,A
2023-02-27 05:08:55,2023-02-27 05:08:47,3.48110000,4.58110000,A
2023-02-27 05:14:55,2023-02-27 05:14:47,3.44230000,4.54230000,A
2023-02-27 05:20:55,2023-02-27 05:20:47,3.40600000,4.50600000,A
2023-02-27 05:27:00,2023-02-27 05:26:47,3.33590000,4.43590000,A
2023-02-27 05:32:55,2023-02-27 05:32:47,3.27780000,4.37780000,A
2023-02-27 05:38:55,2023-02-27 05:38:47,3.26570000,4.36570000,A
2023-02-27 05:44:55,2023-02-27 05:44:47,3.19550000,4.29550000,A
2023-02-27 05:50:55,2023-02-27 05:50:47,3.13500000,4.23500000,A
2023-02-27 05:57:00,2023-02-27 05:56:47,3.12770000,4.22770000,A
2023-02-27 06:02:55,2023-02-27 06:02:47,3.08900000,4.18900000,A
2023-02-27 06:08:55,2023-02-27 06:08:47,3.05030000,4.15030000,A
2023-02-27 06:14:55,2023-02-27 06:14:47,3.02610000,4.12610000,A
2023-02-27 06:20:55,2023-02-27 06:20:47,2.99460000,4.09460000,A
2023-02-27 06:27:00,2023-02-27 06:26:47,3.00430000,4.10430000,A
2023-02-27 06:32:55,2023-02-27 06:32:47,2.96080000,4.06080000,A
2023-02-27 06:38:55,2023-02-27 06:38:47,2.95830000,4.05830000,A
2023-02-27 06:44:55,2023-02-27 06:44:47,2.92690000,4.02690000,A
2023-02-27 06:50:55,2023-02-27 06:50:47,2.96800000,4.06800000,A
2023-02-27 06:57:00,2023-02-27 06:56:47,2.94620000,4.04620000,A
2023-02-27 07:02:55,2023-02-27 07:02:47,2.93900000,4.03900000,A
2023-02-27 07:08:55,2023-02-27 07:08:47,2.91960000,4.01960000,A
2023-02-27 07:14:55,2023-02-27 07:14:47,2.93660000,4.03660000,A
2023-02-27 07:20:55,2023-02-27 07:20:47,2.91960000,4.01960000,A
2023-02-27 07:27:00,2023-02-27 07:26:47,2.92200000,4.02200000,A
2023-02-27 07:32:55,2023-02-27 07:32:47,2.91240000,4.01240000,A
2023-02-27 07:38:55,2023-02-27 07:38:47,2.92200000,4.02200000,A
2023-02-27 07:44:55,2023-02-27 07:44:47,2.90270000,4.00270000,A
2023-02-27 07:50:55,2023-02-27 07:50:47,2.88820000,3.98820000,A
2023-02-27 07:57:00,2023-02-27 07:56:47,2.89060000,3.99060000,A
2023-02-27 08:02:55,2023-02-27 08:02:47,2.91480000,4.01480000,A
2023-02-27 08:08:55,2023-02-27 08:08:47,2.93410000,4.03410000,A
2023-02-27 08:14:55,2023-02-27 08:14:47,2.96800000,4.06800000,A
2023-02-27 08:20:55,2023-02-27 08:20:47,3.00670000,4.10670000,A
2023-02-27 08:26:55,2023-02-27 08:26:47,3.04060000,4.14060000,A
2023-02-27 08:32:55,2023-02-27 08:32:47,3.07930000,4.17930000,A
2023-02-27 08:38:55,2023-02-27 08:38:47,3.13500000,4.23500000,A
2023-02-27 08:44:55,2023-02-27 08:44:47,3.18580000,4.28580000,A
2023-02-27 08:50:55,2023-02-27 08:50:47,3.23660000,4.33660000,A
2023-02-27 08:57:00,2023-02-27 08:56:47,3.28500000,4.38500000,A
2023-02-27 09:02:55,2023-02-27 09:02:47,3.33590000,4.43590000,A
2023-02-27 09:08:55,2023-02-27 09:08:47,3.39640000,4.49640000,A
2023-02-27 09:14:55,2023-02-27 09:14:47,3.44720000,4.54720000,A
2023-02-27 09:20:55,2023-02-27 09:20:47,3.50280000,4.60280000,A
2023-02-27 09:27:00,2023-02-27 09:26:47,3.55370000,4.65370000,A
2023-02-27 09:32:55,2023-02-27 09:32:47,3.60690000,4.70690000,A
2023-02-27 09:38:55,2023-02-27 09:38:47,3.67220000,4.77220000,A
2023-02-27 09:44:55,2023-02-27 09:44:47,3.73520000,4.83520000,A
2023-02-27 09:50:55,2023-02-27 09:50:47,3.81740000,4.91740000,A
2023-02-27 09:57:00,2023-02-27 09:56:47,3.87070000,4.97070000,A
2023-02-27 10:02:55,2023-02-27 10:02:47,3.94090000,5.04090000,A
2023-02-27 10:08:55,2023-02-27 10:08:47,4.00620000,5.10620000,A
2023-02-27 10:14:55,2023-02-27 10:14:47,4.08120000,5.18120000,A
2023-02-27 10:20:55,2023-02-27 10:20:47,4.14900000,5.24900000,A
2023-02-27 10:27:00,2023-02-27 10:26:47,4.22880000,5.32880000,A
2023-02-27 10:32:55,2023-02-27 10:32:47,4.31840000,5.41840000,A
2023-02-27 10:38:55,2023-02-27 10:38:47,4.40310000,5.50310000,A
2023-02-27 10:44:55,2023-02-27 10:44:47,4.48780000,5.58780000,A
2023-02-27 10:50:55,2023-02-27 10:50:47,4.57490000,5.67490000,A
2023-02-27 10:57:00,2023-02-27 10:56:47,4.65720000,5.75720000,A
2023-02-27 11:02:55,2023-02-27 11:02:47,4.72980000,5.82980000,A
2023-02-27 11:08:55,2023-02-27 11:08:47,4.80000000,5.90000000,A
2023-02-27 11:14:55,2023-02-27 11:14:47,4.86290000,5.96290000,A
2023-02-27 11:20:55,2023-02-27 11:20:47,4.94520000,6.04520000,A
2023-02-27 11:27:00,2023-02-27 11:26:47,5.03950000,6.13950000,A
2023-02-27 11:32:55,2023-02-27 11:32:47,5.11210000,6.21210000,A
2023-02-27 11:38:55,2023-02-27 11:38:47,5.18960000,6.28960000,A
2023-02-27 11:44:55,2023-02-27 11:44:47,5.26700000,6.36700000,A
2023-02-27 11:50:55,2023-02-27 11:50:47,5.33720000,6.43720000,A
2023-02-27 11:57:00,2023-02-27 11:56:47,5.41710000,6.51710000,A
2023-02-27 12:02:55,2023-02-27 12:02:47,5.47510000,6.57510000,A
2023-02-27 12:08:55,2023-02-27 12:08:47,5.53320000,6.63320000,A
2023-02-27 12:14:55,2023-02-27 12:14:47,5.59130000,6.69130000,A
2023-02-27 12:20:55,2023-02-27 12:20:47,5.63490000,6.73490000,A
2023-02-27 12:27:00,2023-02-27 12:26:47,5.67600000,6.77600000,A
2023-02-27 12:32:55,2023-02-27 12:32:47,5.73410000,6.83410000,A
2023-02-27 12:38:55,2023-02-27 12:38:47,5.77760000,6.87760000,A
2023-02-27 12:44:55,2023-02-27 12:44:47,5.82360000,6.92360000,A
2023-02-27 12:50:55,2023-02-27 12:50:47,5.83090000,6.93090000,A
2023-02-27 12:57:00,2023-02-27 12:56:47,5.86480000,6.96480000,A
2023-02-27 13:02:55,2023-02-27 13:02:47,5.92280000,7.02280000,A
2023-02-27 13:08:55,2023-02-27 13:08:47,5.94700000,7.04700000,A
2023-02-27 13:14:55,2023-02-27 13:14:47,5.97370000,7.07370000,A
2023-02-27 13:20:55,2023-02-27 13:20:47,5.98580000,7.08580000,A
2023-02-27 13:27:00,2023-02-27 13:26:47,6.01960000,7.11960000,A
2023-02-27 13:32:55,2023-02-27 13:32:47,6.06080000,7.16080000,A
2023-02-27 13:38:55,2023-02-27 13:38:47,6.07050000,7.17050000,A
2023-02-27 13:44:55,2023-02-27 13:44:47,6.09950000,7.19950000,A
2023-02-27 13:50:55,2023-02-27 13:50:47,6.11640000,7.21640000,A
2023-02-27 13:57:00,2023-02-27 13:56:47,6.10680000,7.20680000,A
2023-02-27 14:02:55,2023-02-27 14:02:47,6.12850000,7.22850000,A
2023-02-27 14:08:55,2023-02-27 14:08:47,6.12610000,7.22610000,A
2023-02-27 14:14:55,2023-02-27 14:14:47,6.10680000,7.20680000,A
2023-02-27 14:20:55,2023-02-27 14:20:47,6.07530000,7.17530000,A
2023-02-27 14:27:00,2023-02-27 14:26:47,6.06800000,7.16800000,A
2023-02-27 14:32:55,2023-02-27 14:32:47,6.04380000,7.14380000,A
2023-02-27 14:38:55,2023-02-27 14:38:47,6.04380000,7.14380000,A
2023-02-27 14:44:55,2023-02-27 14:44:47,6.04380000,7.14380000,A
2023-02-27 14:50:55,2023-02-27 14:50:47,5.96160000,7.06160000,A
2023-02-27 14:57:00,2023-02-27 14:56:47,5.86960000,6.96960000,A
2023-02-27 15:02:55,2023-02-27 15:02:47,5.81640000,6.91640000,A
2023-02-27 15:08:55,2023-02-27 15:08:47,5.82360000,6.92360000,A
2023-02-27 15:14:55,2023-02-27 15:14:47,5.75100000,6.85100000,A
2023-02-27 15:20:55,2023-02-27 15:20:47,5.71470000,6.81470000,A
2023-02-27 15:27:00,2023-02-27 15:26:47,5.63970000,6.73970000,A
2023-02-27 15:32:55,2023-02-27 15:32:47,5.56950000,6.66950000,A
2023-02-27 15:38:55,2023-02-27 15:38:47,5.52110000,6.62110000,A
2023-02-27 15:44:55,2023-02-27 15:44:47,5.51630000,6.61630000,A
2023-02-27 15:50:55,2023-02-27 15:50:47,5.43880000,6.53880000,A
2023-02-27 15:57:00,2023-02-27 15:56:47,5.38320000,6.48320000,A
2023-02-27 16:02:55,2023-02-27 16:02:47,5.28400000,6.38400000,A
2023-02-27 16:08:55,2023-02-27 16:08:47,5.23560000,6.33560000,A
2023-02-27 16:14:55,2023-02-27 16:14:47,5.13150000,6.23150000,A
2023-02-27 16:20:55,2023-02-27 16:20:47,5.00080000,6.10080000,A
2023-02-27 16:27:00,2023-02-27 16:26:47,4.86530000,5.96530000,A
2023-02-27 16:32:55,2023-02-27 16:32:47,4.77090000,5.87090000,A
2023-02-27 16:38:55,2023-02-27 16:38:47,4.68140000,5.78140000,A
2023-02-27 16:44:55,2023-02-27 16:44:47,4.60640000,5.70640000,A
2023-02-27 16:50:55,2023-02-27 16:50:47,4.47330000,5.57330000,A
2023-02-27 16:56:55,2023-02-27 16:56:47,4.34740000,5.44740000,A
2023-02-27 17:02:55,2023-02-27 17:02:47,4.16110000,5.26110000,A
2023-02-27 17:08:55,2023-02-27 17:08:47,4.03770000,5.13770000,A
2023-02-27 17:14:55,2023-02-27 17:14:47,3.94330000,5.04330000,A
2023-02-27 17:20:55,2023-02-27 17:20:47,3.83200000,4.93200000,A
2023-02-27 17:27:00,2023-02-27 17:26:47,3.77870000,4.87870000,A
2023-02-27 17:32:55,2023-02-27 17:32:47,3.68190000,4.78190000,A
2023-02-27 17:38:55,2023-02-27 17:38:47,3.59960000,4.69960000,A
2023-02-27 17:44:55,2023-02-27 17:44:47,3.59000000,4.69000000,A
2023-02-27 17:50:55,2023-02-27 17:50:47,3.48590000,4.58590000,A
2023-02-27 17:57:00,2023-02-27 17:56:47,3.44960000,4.54960000,A
2023-02-27 18:02:55,2023-02-27 18:02:47,3.39640000,4.49640000,A
2023-02-27 18:08:55,2023-02-27 18:08:47,3.33100000,4.43100000,A
2023-02-27 18:14:55,2023-02-27 18:14:47,3.25360000,4.35360000,A
2023-02-27 18:20:55,2023-02-27 18:20:47,3.19550000,4.29550000,A
2023-02-27 18:27:00,2023-02-27 18:26:47,3.11080000,4.21080000,A
2023-02-27 18:32:55,2023-02-27 18:32:47,3.00920000,4.10920000,A
2023-02-27 18:38:55,2023-02-27 18:38:47,2.95590000,4.05590000,A
2023-02-27 18:44:55,2023-02-27 18:44:47,2.87850000,3.97850000,A
2023-02-27 18:50:55,2023-02-27 18:50:47,2.75510000,3.85510000,A
2023-02-27 18:57:00,2023-02-27 18:56:47,2.64860000,3.74860000,A
2023-02-27 19:02:55,2023-02-27 19:02:47,2.56870000,3.66870000,A
2023-02-27 19:08:55,2023-02-27 19:08:47,2.51310000,3.61310000,A
2023-02-27 19:14:55,2023-02-27 19:14:47,2.43560000,3.53560000,A
2023-02-27 19:20:55,2023-02-27 19:20:47,2.37750000,3.47750000,A
2023-02-27 19:27:00,2023-02-27 19:26:47,2.26380000,3.36380000,A
2023-02-27 19:32:55,2023-02-27 19:32:47,2.23960000,3.33960000,A
2023-02-27 19:38:55,2023-02-27 19:38:47,2.22270000,3.32270000,A
2023-02-27 19:44:55,2023-02-27 19:44:47,2.13310000,3.23310000,A
2023-02-27 19:50:55,2023-02-27 19:50:47,2.08710000,3.18710000,A
2023-02-27 19:57:00,2023-02-27 19:56:47,2.08470000,3.18470000,A
2023-02-27 20:02:55,2023-02-27 20:02:47,2.02910000,3.12910000,A
2023-02-27 20:08:55,2023-02-27 20:08:47,1.99760000,3.09760000,A
2023-02-27 20:14:55,2023-02-27 20:14:47,2.00970000,3.10970000,A
2023-02-27 20:20:55,2023-02-27 20:20:47,1.97580000,3.07580000,A
2023-02-27 20:27:00,2023-02-27 20:26:47,1.97580000,3.07580000,A
2023-02-27 20:32:55,2023-02-27 20:32:47,1.97580000,3.07580000,A
2023-02-27 20:38:55,2023-02-27 20:38:47,1.91770000,3.01770000,A
2023-02-27 20:44:55,2023-02-27 20:44:47,1.90810000,3.00810000,A
2023-02-27 20:50:55,2023-02-27 20:50:47,1.91530000,3.01530000,A
2023-02-27 20:57:00,2023-02-27 20:56:47,1.90810000,3.00810000,A
2023-02-27 21:02:55,2023-02-27 21:02:47,1.89110000,2.99110000,A
2023-02-27 21:08:55,2023-02-27 21:08:47,1.89110000,2.99110000,A
2023-02-27 21:14:55,2023-02-27 21:14:47,1.85970000,2.95970000,A
2023-02-27 21:20:55,2023-02-27 21:20:47,1.84510000,2.94510000,A
2023-02-27 21:27:00,2023-02-27 21:26:47,1.84510000,2.94510000,A
2023-02-27 21:32:55,2023-02-27 21:32:47,1.83300000,2.93300000,A
2023-02-27 21:38:55,2023-02-27 21:38:47,1.83790000,2.93790000,A
2023-02-27 21:44:55,2023-02-27 21:44:47,1.80880000,2.90880000,A
2023-02-27 21:50:55,2023-02-27 21:50:47,1.79190000,2.89190000,A
